team_id,team_url,fifa_version,fifa_update,update_as_of,team_name,league_id,league_name,league_level,nationality_id,nationality_name,overall,attack,midfield,defence,coach_id,home_stadium,rival_team,international_prestige,domestic_prestige,transfer_budget_eur,club_worth_eur,starting_xi_average_age,whole_team_average_age,captain,short_free_kick,long_free_kick,left_short_free_kick,right_short_free_kick,penalties,left_corner,right_corner,def_style,def_team_width,def_team_depth,def_defence_pressure,def_defence_aggression,def_defence_width,def_defence_defender_line,off_style,off_build_up_play,off_chance_creation,off_team_width,off_players_in_box,off_corners,off_free_kicks,build_up_play_speed,build_up_play_dribbling,build_up_play_passing,build_up_play_positioning,chance_creation_passing,chance_creation_crossing,chance_creation_shooting,chance_creation_positioning
17,/team/17/southampton/220002,22,2,2021-09-23,Southampton,13,Championship,1,14,England,76,76,77,73,524297,St. Mary's Stadium,1790,3,4.0,32500000.0,455500000.0,25.09,23.7,205569.0,205569.0,205569.0,205569.0,205569.0,205569.0,205569.0,205569.0,Balanced,50,50,,,,,,Balanced,Balanced,50,4,3,3,,,,,,,,
54,/team/54/torino-fc/220002,22,2,2021-09-23,Torino,31,Serie A,1,27,Italy,76,76,74,74,127980,O Dromo,45,4,5.0,15500000.0,147000000.0,25.36,25.1,208596.0,236699.0,236699.0,236699.0,236699.0,208596.0,173306.0,236699.0,Balanced,30,40,,,,,,Fast Build Up,Forward Runs,60,3,3,3,,,,,,,,
72,/team/72/ogc-nice/220002,22,2,2021-09-23,Nice,16,Ligue 1,1,18,France,76,79,75,75,455672,Waldstadion (Fussballstadion),69,3,6.0,14700000.0,130000000.0,24.55,23.19,158625.0,240753.0,228687.0,240753.0,240753.0,240753.0,240753.0,236593.0,Press After Possession Loss,60,60,,,,,,Slow Build Up,Possession,70,7,3,3,,,,,,,,
74,/team/74/stade-rennais-fc/220002,22,2,2021-09-23,Rennes,16,Ligue 1,1,18,France,76,77,77,75,523953,Stade Municipal,71,3,7.0,14000000.0,100000000.0,24.55,23.52,214097.0,214097.0,214097.0,214097.0,214097.0,236786.0,214097.0,214097.0,Balanced,50,50,,,,,,Balanced,Balanced,50,3,3,3,,,,,,,,
247,/team/247/psv/220002,22,2,2021-09-23,PSV,10,Eredivisie,1,34,Netherlands,76,78,77,75,30963,Waldstadion (Fussballstadion),245,5,9.0,23900000.0,252000000.0,25.82,23.67,199767.0,204399.0,212187.0,204399.0,212187.0,204399.0,212187.0,242516.0,Pressure On Heavy Touch,50,70,,,,,,Balanced,Balanced,50,8,3,3,,,,,,,,
280,/team/280/olympiacos-cfp/220002,22,2,2021-09-23,Olympiakos Piraeus,63,Super League,1,22,Greece,76,77,76,74,455493,Waldstadion (Fussballstadion),1884,5,10.0,19000000.0,100000000.0,29.27,25.86,223922.0,177326.0,177326.0,177326.0,177326.0,177326.0,177326.0,177326.0,Pressure On Heavy Touch,50,60,,,,,,Slow Build Up,Possession,70,7,3,3,,,,,,,,
450,/team/450/rc-celta-de-vigo/220002,22,2,2021-09-23,Celta de Vigo,53,La Liga,1,45,Spain,76,80,76,75,251872,Estadio Abanca-Balaídos,110831,4,6.0,11800000.0,110000000.0,28.73,25.09,194229.0,192629.0,192629.0,192629.0,192629.0,192629.0,205192.0,205192.0,Pressure On Heavy Touch,70,60,,,,,,Balanced,Balanced,40,6,3,3,,,,,,,,
452,/team/452/rcd-espanyol-de-barcelona/220002,22,2,2021-09-23,Espanyol,53,La Liga 2,1,45,Spain,76,76,77,76,466541,RCDE Stadium,241,3,5.0,6000000.0,60000000.0,27.91,25.03,201505.0,219953.0,219953.0,219953.0,219953.0,210315.0,219953.0,219953.0,Balanced,60,50,,,,,,Fast Build Up,Forward Runs,60,4,3,3,,,,,,,,
479,/team/479/ca-osasuna/220002,22,2,2021-09-23,Osasuna,53,La Liga,1,45,Spain,76,78,76,75,456423,Ivy Lane,448,1,5.0,4800000.0,15000000.0,28.09,25.61,190432.0,211022.0,211022.0,211022.0,211022.0,211022.0,211022.0,211022.0,Drop Back,70,70,,,,,,Fast Build Up,Forward Runs,60,3,3,3,,,,,,,,
1043,/team/1043/flamengo/220002,22,2,2021-09-23,Flamengo,7,Serie A,1,54,Brazil,76,77,76,75,460565,O Dromo,567,7,10.0,42400000.0,364600000.0,26.45,27.6,230336.0,230406.0,230336.0,230406.0,230406.0,230430.0,230460.0,230460.0,Pressure On Heavy Touch,60,60,,,,,,Balanced,Balanced,60,5,3,3,,,,,,,,
1352,/team/1352/norway/220002,22,2,2021-09-23,Norway,78,Friendly International,,36,Norway,76,79,76,74,523962,Eastpoint Arena (Football Ground),1363,4,,,,25.82,25.57,222665.0,222665.0,222665.0,222665.0,222665.0,239085.0,222665.0,222665.0,Balanced,50,50,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
1366,/team/1366/ukraine/220002,22,2,2021-09-23,Ukraine,78,Friendly International,,49,Ukraine,76,78,78,73,3899858,Stadion Olympik,1357,6,,,,26.45,26.61,194794.0,231969.0,231969.0,231969.0,231969.0,231969.0,231969.0,244374.0,Balanced,50,50,,,,,,Fast Build Up,Forward Runs,60,3,3,3,,,,,,,,
1796,/team/1796/burnley/220002,22,2,2021-09-23,Burnley,13,Premier League,1,14,England,76,76,76,77,236,Turf Moor,3,1,2.0,22000000.0,378500000.0,28.55,26.58,189682.0,189280.0,189280.0,243282.0,189280.0,192123.0,189280.0,243282.0,Balanced,40,50,,,,,,Long Ball,Direct Passing,50,3,3,3,,,,,,,,
1799,/team/1799/crystal-palace/220002,22,2,2021-09-23,Crystal Palace,13,Premier League,1,14,England,76,77,76,74,460451,Selhurst Park,1808,2,3.0,30000000.0,410500000.0,27.55,25.3,198717.0,171972.0,171972.0,171972.0,171972.0,198717.0,171972.0,171972.0,Balanced,50,60,,,,,,Fast Build Up,Forward Runs,50,4,3,3,,,,,,,,
1808,/team/1808/brighton-hove-albion/220002,22,2,2021-09-23,Brighton & Hove Albion,13,Premier League,1,14,England,76,75,77,75,127889,The Amex Stadium,1799,1,2.0,28000000.0,383300000.0,26.91,23.52,199915.0,190765.0,190765.0,190765.0,190765.0,190765.0,190765.0,190765.0,Balanced,60,50,,,,,,Balanced,Balanced,70,4,3,3,,,,,,,,
1860,/team/1860/getafe-cf/220002,22,2,2021-09-23,Getafe,53,La Liga,1,45,Spain,76,75,77,76,455821,Coliseum Alfonso Pérez,100888,4,5.0,8300000.0,45000000.0,27.27,25.17,217940.0,203843.0,203843.0,203843.0,203843.0,223197.0,203843.0,203843.0,Pressure On Heavy Touch,40,70,,,,,,Fast Build Up,Forward Runs,70,3,3,3,,,,,,,,
10029,/team/10029/tsg-hoffenheim/220002,22,2,2021-09-23,TSG Hoffenheim,19,Bundesliga,1,21,Germany,76,76,76,75,458614,PreZero Arena,36,4,5.0,28000000.0,331100000.0,26.18,25.12,193698.0,216354.0,228336.0,216354.0,227503.0,216354.0,242187.0,242187.0,Balanced,50,50,,,,,,Slow Build Up,Possession,60,5,3,3,,,,,,,,
110374,/team/110374/fiorentina/220002,22,2,2021-09-23,Fiorentina,31,Serie A,1,27,Italy,76,77,76,74,128261,Stadio Classico,45,5,6.0,25000000.0,222000000.0,25.91,25.81,201389.0,213629.0,213629.0,213629.0,213629.0,246430.0,201389.0,213629.0,Balanced,40,50,,,,,,Balanced,Balanced,60,8,3,3,,,,,,,,
166,/team/166/hertha-bsc/220002,22,2,2021-09-23,Hertha BSC,19,2. Bundesliga,1,21,Germany,75,74,76,75,458610,Olympiastadion,1831,4,5.0,60000000.0,520000000.0,27.18,24.94,197837.0,192557.0,192557.0,181820.0,192557.0,181820.0,192557.0,192557.0,Balanced,50,40,,,,,,Balanced,Balanced,50,6,3,3,,,,,,,,
189,/team/189/bologna/220002,22,2,2021-09-23,Bologna,31,Serie A,1,27,Italy,75,77,75,73,95726,Euro Arena,110374,2,4.0,15000000.0,85000000.0,26.27,24.69,193361.0,184200.0,237819.0,233556.0,184200.0,184200.0,237819.0,233556.0,Balanced,60,60,,,,,,Fast Build Up,Forward Runs,60,7,3,3,,,,,,,,
206,/team/206/hellas-verona/220002,22,2,2021-09-23,Hellas Verona,31,Serie A,1,27,Italy,75,75,75,74,22877956,O Dromo,48,1,3.0,8000000.0,75000000.0,27.09,25.63,178007.0,178007.0,178007.0,212127.0,178007.0,178007.0,178007.0,178007.0,Pressure On Heavy Touch,50,50,,,,,,Balanced,Balanced,60,3,3,3,,,,,,,,
231,/team/231/club-brugge-kv/220002,22,2,2021-09-23,Club Brugge,4,Jupiler Pro League,1,7,Belgium,75,76,75,74,121,Waldstadion (Fussballstadion),229,5,10.0,25900000.0,180000000.0,27.27,24.14,178415.0,178415.0,178415.0,178415.0,200155.0,200155.0,178415.0,178415.0,Pressure On Heavy Touch,40,60,,,,,,Balanced,Balanced,60,5,3,3,,,,,,,,
266,/team/266/sk-slavia-praha/220002,22,2,2021-09-23,Slavia Praha,319,Fortuna Liga,1,12,Czech Republic,75,73,75,76,455705,Stade Municipal,267,6,10.0,9600000.0,90000000.0,26.82,26.25,180808.0,212207.0,212207.0,212207.0,212207.0,212207.0,212207.0,212207.0,Pressure On Heavy Touch,60,60,,,,,,Fast Build Up,Forward Runs,70,5,3,3,,,,,,,,
326,/team/326/fenerbahce-sk/220002,22,2,2021-09-23,Fenerbahçe,68,Super Lig,1,48,Turkey,75,76,74,74,523923,Waldstadion (Fussballstadion),325,6,9.0,14000000.0,100000000.0,27.0,25.79,176635.0,176635.0,176635.0,143121.0,176635.0,143121.0,176635.0,176635.0,Balanced,60,60,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
327,/team/327/besiktas-jk/220002,22,2,2021-09-23,Beşiktaş,68,Super Lig,1,48,Turkey,75,76,75,73,896570,Waldstadion (Fussballstadion),326,6,8.0,15500000.0,90000000.0,27.91,26.79,193945.0,210372.0,180206.0,180206.0,210372.0,210372.0,180206.0,210372.0,Pressure On Heavy Touch,40,70,,,,,,Slow Build Up,Possession,70,7,3,3,,,,,,,,
468,/team/468/elche-cf/220002,22,2,2021-09-23,Elche,53,La Liga 2,1,45,Spain,75,76,75,72,467859,El Libertador (La Bombastico),1853,1,2.0,1700000.0,4800000.0,29.36,27.47,243945.0,189172.0,189172.0,189172.0,189172.0,189172.0,189172.0,189172.0,Drop Back,50,50,,,,,,Long Ball,Direct Passing,50,3,3,3,,,,,,,,
1032,/team/1032/cf-monterrey/220002,22,2,2021-09-23,Monterrey,341,Liga MX,1,83,Mexico,75,75,75,75,896767,Sanderson Park (FIFA 13 NEW generic),1970,9,8.0,25100000.0,150000000.0,27.0,25.0,214601.0,207984.0,216700.0,207984.0,207984.0,198140.0,207984.0,235389.0,Press After Possession Loss,60,60,,,,,,Fast Build Up,Forward Runs,60,6,3,3,,,,,,,,
1035,/team/1035/clube-atletico-mineiro/220002,22,2,2021-09-23,Atlético Mineiro,7,Serie A,1,54,Brazil,75,74,74,76,526194,O Dromo,567,7,7.0,19000000.0,100000000.0,27.55,27.2,230347.0,230459.0,230459.0,230459.0,230459.0,230459.0,230347.0,230347.0,Pressure On Heavy Touch,50,50,,,,,,Slow Build Up,Possession,70,6,3,3,,,,,,,,
1338,/team/1338/greece/220002,22,2,2021-09-23,Greece,78,Friendly International,,22,Greece,75,69,75,72,467464,Stadion Olympik,1356,6,,,,26.09,26.04,208250.0,208250.0,208250.0,208250.0,208250.0,208250.0,208250.0,208250.0,Balanced,50,50,,,,,,Balanced,Balanced,60,3,3,3,,,,,,,,
1357,/team/1357/russia/220002,22,2,2021-09-23,Russia,78,Friendly International,,40,Russia,75,76,76,73,10264954,Otkritie Arena,1353,6,,,,29.73,27.61,187607.0,225663.0,225663.0,225663.0,225663.0,187607.0,225663.0,225663.0,Balanced,50,50,,,,,,Balanced,Balanced,50,3,3,3,,,,,,,,
1359,/team/1359/scotland/220002,22,2,2021-09-23,Scotland,78,Friendly International,,42,Scotland,75,73,76,75,6983788,Stadion Olympik,1318,4,,,,27.27,26.57,216267.0,211093.0,211093.0,211093.0,211093.0,211093.0,210881.0,210881.0,Drop Back,60,40,,,,,,Long Ball,Direct Passing,60,3,3,3,,,,,,,,
1387,/team/1387/united-states/220002,22,2,2021-09-23,United States,78,Friendly International,,95,United States,75,76,74,74,455860,Dignity Health Sports Park,1386,6,,,,24.18,24.52,234777.0,245541.0,201447.0,245541.0,245541.0,212478.0,227796.0,227796.0,Pressure On Heavy Touch,50,60,,,,,,Balanced,Balanced,60,3,3,3,,,,,,,,
1795,/team/1795/watford/220002,22,2,2021-09-23,Watford,13,Championship,1,14,England,75,74,75,73,455343,Vicarage Road,1923,2,3.0,30000000.0,380500000.0,26.91,26.13,189725.0,189725.0,189725.0,189725.0,189725.0,239015.0,189725.0,213750.0,Balanced,50,50,,,,,,Fast Build Up,Forward Runs,70,4,3,3,,,,,,,,
1837,/team/1837/uc-sampdoria/220002,22,2,2021-09-23,Sampdoria,31,Serie B,1,27,Italy,75,77,75,73,127597,Stadion Europa (Generic Europe 2),110556,3,4.0,12000000.0,127000000.0,29.09,26.96,159261.0,241508.0,241508.0,241508.0,241508.0,159261.0,241508.0,173221.0,Balanced,50,60,,,,,,Long Ball,Direct Passing,60,6,3,3,,,,,,,,
1842,/team/1842/cagliari/220002,22,2,2021-09-23,Cagliari,31,Serie A,1,27,Italy,75,76,74,74,128013,Estadio Presidente G.Lopes,48,1,4.0,10000000.0,62000000.0,28.0,26.24,205553.0,199254.0,235813.0,199254.0,199254.0,199254.0,235813.0,199254.0,Balanced,50,50,,,,,,Balanced,Balanced,60,5,3,3,,,,,,,,
1876,/team/1876/river-plate/220002,22,2,2021-09-23,River Plate,353,Liga Profesional,1,52,Argentina,75,77,76,74,468200,El Monumento (Estadio Latino),1877,9,10.0,16000000.0,240000000.0,28.73,27.43,214584.0,240699.0,240699.0,240699.0,240699.0,240699.0,215160.0,240699.0,Press After Possession Loss,50,70,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
1877,/team/1877/boca-juniors/220002,22,2,2021-09-23,Boca Juniors,353,Liga Profesional,1,52,Argentina,75,70,75,76,407742,El Libertador (La Bombastico),1876,9,10.0,15000000.0,199400000.0,26.73,25.43,214766.0,192342.0,192342.0,192342.0,192342.0,192342.0,192342.0,192342.0,Balanced,50,60,,,,,,Fast Build Up,Forward Runs,70,6,3,3,,,,,,,,
1896,/team/1896/sc-braga/220002,22,2,2021-09-23,Sporting Braga,308,Liga Portugal,1,38,Portugal,75,75,72,75,37522422,Stadio Classico,1887,3,8.0,14000000.0,100000000.0,25.55,24.3,213516.0,213516.0,213516.0,213516.0,213516.0,213516.0,213516.0,213516.0,Pressure On Heavy Touch,40,50,,,,,,Long Ball,Direct Passing,60,4,3,3,,,,,,,,
1970,/team/1970/tigres-uanl/220002,22,2,2021-09-23,Tigres UANL,341,Liga MX,1,83,Mexico,75,77,76,72,896765,El Libertador (La Bombastico),1032,7,9.0,22200000.0,190000000.0,29.55,27.08,176919.0,153244.0,188041.0,153244.0,153244.0,153244.0,188041.0,188041.0,Balanced,70,70,,,,,,Slow Build Up,Possession,70,6,3,3,,,,,,,,
101059,/team/101059/shakhtar-donetsk/220002,22,2,2021-09-23,Shakhtar Donetsk,332,Premier League,1,49,Ukraine,75,72,75,74,456680,Donbass Arena,101047,7,10.0,16800000.0,250000000.0,26.27,24.79,142902.0,247641.0,247641.0,246791.0,247641.0,247641.0,246791.0,246791.0,Pressure On Heavy Touch,40,60,,,,,,Slow Build Up,Possession,50,7,3,3,,,,,,,,
111974,/team/111974/us-sassuolo-calcio/220002,22,2,2021-09-23,Sassuolo,31,Serie A,1,27,Italy,75,74,75,72,367568,Forest Park Stadium (Square Ground),189,3,4.0,13500000.0,94000000.0,26.09,26.63,210935.0,210935.0,210935.0,210935.0,210935.0,210935.0,210935.0,210935.0,Pressure On Heavy Touch,40,50,,,,,,Slow Build Up,Possession,50,5,3,3,,,,,,,,
25,/team/25/sport-club-freiburg/220002,22,2,2021-09-23,SC Freiburg,19,Bundesliga,1,21,Germany,74,72,73,75,460197,Stade Municipal,36,3,4.0,10500000.0,195700000.0,25.73,24.69,209846.0,212096.0,212096.0,212096.0,201982.0,212096.0,201982.0,209846.0,Balanced,40,50,,,,,,Balanced,Balanced,40,3,3,3,,,,,,,,
36,/team/36/vfb-stuttgart/220002,22,2,2021-09-23,VfB Stuttgart,19,Bundesliga,1,21,Germany,74,70,73,73,45305,Mercedes-Benz Arena (Stuttgart),25,4,4.0,20000000.0,275100000.0,23.45,22.55,232487.0,243388.0,237540.0,243388.0,243388.0,256675.0,243388.0,243388.0,Balanced,50,60,,,,,,Balanced,Balanced,70,6,3,3,,,,,,,,
55,/team/55/udinese-calcio/220002,22,2,2021-09-23,Udinese,31,Serie A,1,27,Italy,74,75,74,73,1553200,Stadion Neder,1837,3,4.0,8000000.0,102000000.0,27.55,26.81,193061.0,193061.0,193061.0,193061.0,193061.0,202477.0,193061.0,190761.0,Balanced,60,50,,,,,,Slow Build Up,Possession,70,3,3,3,,,,,,,,
59,/team/59/fc-girondins-de-bordeaux/220002,22,2,2021-09-23,Bordeaux,16,Ligue 2,1,18,France,74,75,75,71,529830,Waldstadion (Fussballstadion),219,3,6.0,9200000.0,75000000.0,26.09,24.0,165229.0,243627.0,243627.0,243627.0,243627.0,212260.0,195096.0,195096.0,Balanced,50,50,,,,,,Long Ball,Direct Passing,50,3,3,3,,,,,,,,
64,/team/64/racing-club-de-lens/220002,22,2,2021-09-23,Lens,16,Ligue 1,1,18,France,74,73,75,74,896608,Ivy Lane,65,1,4.0,8600000.0,50000000.0,27.91,24.11,167933.0,186197.0,186197.0,186197.0,186197.0,186197.0,186197.0,186197.0,Pressure On Heavy Touch,60,50,,,,,,Slow Build Up,Possession,60,6,3,3,,,,,,,,
70,/team/70/montpellier-herault-sc/220002,22,2,2021-09-23,Montpellier,16,Ligue 1,1,18,France,74,73,75,72,464744,Forest Park Stadium (Square Ground),224,2,6.0,7600000.0,55000000.0,26.0,24.04,205686.0,205686.0,223570.0,205686.0,205686.0,205686.0,205686.0,205686.0,Balanced,50,50,,,,,,Fast Build Up,Forward Runs,50,4,3,3,,,,,,,,
76,/team/76/rc-strasbourg-alsace/220002,22,2,2021-09-23,Strasbourg,16,Ligue 1,1,18,France,74,76,74,72,527346,Stade Municipal,68,1,4.0,7300000.0,50000000.0,26.45,25.84,235042.0,208787.0,208787.0,208787.0,208787.0,219733.0,208787.0,208787.0,Balanced,40,70,,,,,,Balanced,Balanced,70,4,3,3,,,,,,,,
86,/team/86/rangers-fc/220002,22,2,2021-09-23,Rangers,50,Premiership,1,42,Scotland,74,74,74,75,23237,Eastpoint Arena (Football Ground),78,3,9.0,8300000.0,55000000.0,29.0,26.82,195479.0,195479.0,195479.0,195479.0,195479.0,195479.0,241673.0,195479.0,Press After Possession Loss,50,70,,,,,,Slow Build Up,Possession,50,8,3,3,,,,,,,,
144,/team/144/fulham/220002,22,2,2021-09-23,Fulham,14,Premier League,2,14,England,74,75,73,73,455424,Craven Cottage,15,1,9.0,15800000.0,120000000.0,25.73,25.87,198261.0,220710.0,220710.0,220710.0,220710.0,215716.0,220710.0,220710.0,Pressure On Heavy Touch,50,50,,,,,,Slow Build Up,Possession,80,5,3,3,,,,,,,,
246,/team/246/feyenoord/220002,22,2,2021-09-23,Feyenoord,10,Eredivisie,1,34,Netherlands,74,73,73,75,23180,Eastpoint Arena (Football Ground),245,3,8.0,14300000.0,180000000.0,24.73,22.82,198006.0,243245.0,243245.0,243245.0,243245.0,243245.0,243245.0,243245.0,Press After Possession Loss,60,60,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
325,/team/325/galatasaray-sk/220002,22,2,2021-09-23,Galatasaray,68,Super Lig,1,48,Turkey,74,72,72,73,199988,Sanderson Park (FIFA 13 NEW generic),326,7,10.0,16200000.0,97000000.0,25.09,25.77,182494.0,243001.0,186190.0,243001.0,243001.0,243001.0,243001.0,186190.0,Balanced,50,70,,,,,,Slow Build Up,Possession,60,3,3,3,,,,,,,,
383,/team/383/palmeiras/220002,22,2,2021-09-23,Palmeiras,7,Serie A,1,54,Brazil,74,74,76,74,2511092,Estadio de las Artes (Generic Stadium NG),598,6,8.0,20500000.0,111000000.0,27.55,27.6,230241.0,230241.0,230269.0,230241.0,230241.0,230440.0,230241.0,230269.0,Pressure On Heavy Touch,40,70,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
436,/team/436/trabzonspor/220002,22,2,2021-09-23,Trabzonspor,68,Super Lig,1,48,Turkey,74,74,75,74,460597,Sanderson Park (FIFA 13 NEW generic),326,5,6.0,12700000.0,85000000.0,29.45,26.46,226300.0,171877.0,171877.0,171877.0,208250.0,208250.0,208250.0,171877.0,Pressure On Heavy Touch,60,70,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
453,/team/453/rcd-mallorca/220002,22,2,2021-09-23,Mallorca,53,La Liga,1,45,Spain,74,78,74,73,896798,Visit Mallorca Estadi,483,1,3.0,2800000.0,6800000.0,28.18,25.27,173178.0,158144.0,158144.0,158144.0,158144.0,198451.0,198451.0,198451.0,Drop Back,50,50,,,,,,Balanced,Balanced,60,3,3,3,,,,,,,,
462,/team/462/real-valladolid-cf/220002,22,2,2021-09-23,Real Valladolid,54,La Liga 2,2,45,Spain,74,74,75,74,1068543,Estadio José Zorrilla,459,1,10.0,3100000.0,8900000.0,28.27,26.53,229517.0,221832.0,204277.0,221832.0,221832.0,204277.0,204277.0,204277.0,Balanced,50,60,,,,,,Long Ball,Direct Passing,60,3,3,3,,,,,,,,
463,/team/463/deportivo-alaves/220002,22,2,2021-09-23,Deportivo Alavés,53,La Liga,1,45,Spain,74,74,74,75,16111977,Estadio de Mendizorroza,448,1,3.0,4400000.0,13000000.0,29.0,25.41,194222.0,224415.0,224415.0,224415.0,224415.0,173608.0,224415.0,224415.0,Drop Back,50,30,,,,,,Long Ball,Direct Passing,70,3,3,3,,,,,,,,
480,/team/480/rayo-vallecano/220002,22,2,2021-09-23,Rayo Vallecano,53,La Liga,1,45,Spain,74,75,74,72,19960388,Estadio de Vallecas,100888,1,3.0,3300000.0,10000000.0,28.18,25.84,173030.0,173030.0,173030.0,173030.0,173030.0,167397.0,173030.0,173030.0,Balanced,60,70,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
598,/team/598/sao-paulo/220002,22,2,2021-09-23,São Paulo,7,Serie A,1,54,Brazil,74,74,74,72,215856,El Monumento (Estadio Latino),383,6,9.0,11200000.0,50000000.0,29.36,28.4,230385.0,230385.0,230326.0,230385.0,230385.0,230385.0,230373.0,230373.0,Pressure On Heavy Touch,40,70,,,,,,Slow Build Up,Possession,60,7,3,3,,,,,,,,
1048,/team/1048/internacional/220002,22,2,2021-09-23,Internacional,7,Serie A,1,54,Brazil,74,71,74,75,459701,O Dromo,1629,6,7.0,7700000.0,35000000.0,26.45,25.8,230312.0,230276.0,230437.0,230431.0,230276.0,230183.0,230183.0,230183.0,Drop Back,50,50,,,,,,Long Ball,Direct Passing,60,4,3,3,,,,,,,,
1367,/team/1367/wales/220002,22,2,2021-09-23,Wales,78,Friendly International,,50,Wales,74,75,74,73,896501,Cardiff City Stadium,1318,4,,,,26.73,25.7,173731.0,173731.0,173731.0,186561.0,173731.0,173731.0,232104.0,232104.0,Balanced,60,50,,,,,,Balanced,Balanced,60,3,3,3,,,,,,,,
1530,/team/1530/angers-sco/220002,22,2,2021-09-23,Angers SCO,16,Ligue 2,1,18,France,74,71,72,74,37331744,Forest Park Stadium (Square Ground),62,1,4.0,6300000.0,45000000.0,26.91,24.83,184873.0,178160.0,178160.0,178160.0,178160.0,178160.0,178160.0,178160.0,Drop Back,40,50,,,,,,Balanced,Balanced,60,4,3,3,,,,,,,,
1792,/team/1792/norwich-city/220002,22,2,2021-09-23,Norwich City,13,Championship,1,14,England,74,76,74,74,524237,Carrow Road,94,1,1.0,20000000.0,326000000.0,26.64,23.85,198904.0,245992.0,245992.0,225748.0,245992.0,190362.0,245992.0,245992.0,Balanced,60,50,,,,,,Slow Build Up,Possession,60,5,3,3,,,,,,,,
1831,/team/1831/1-fc-union-berlin/220002,22,2,2021-09-23,FC Union Berlin,19,Bundesliga,1,21,Germany,74,77,72,73,455712,Stadion An der Alten Försterei,166,2,3.0,6500000.0,85500000.0,28.55,26.19,193254.0,193254.0,193254.0,183574.0,193254.0,183574.0,183574.0,193254.0,Balanced,40,50,,,,,,Long Ball,Direct Passing,60,4,3,3,,,,,,,,
1878,/team/1878/cruz-azul/220002,22,2,2021-09-23,Cruz Azul,341,Liga MX,1,83,Mexico,74,77,73,73,1552812,Estadio Azteca,1879,6,9.0,20400000.0,110000000.0,28.0,27.22,223816.0,167532.0,204542.0,167532.0,167532.0,223816.0,204542.0,223816.0,Press After Possession Loss,60,60,,,,,,Long Ball,Direct Passing,60,4,3,3,,,,,,,,
1879,/team/1879/club-america/220002,22,2,2021-09-23,América,341,Liga MX,1,83,Mexico,74,75,74,74,465533,Estadio Azteca,1880,9,10.0,23200000.0,200000000.0,27.82,26.38,140233.0,248872.0,248872.0,248872.0,248872.0,223243.0,248872.0,248872.0,Press After Possession Loss,60,60,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
1968,/team/1968/cadiz-cf/220002,22,2,2021-09-23,Cádiz,53,La Liga,1,45,Spain,74,76,74,73,184794,Nuevo Mirandilla,573,1,4.0,2000000.0,3500000.0,29.27,26.38,210868.0,199247.0,199247.0,199247.0,199247.0,146439.0,199247.0,199247.0,Drop Back,70,50,,,,,,Long Ball,Direct Passing,80,5,3,3,,,,,,,,
100409,/team/100409/fc-augsburg/220002,22,2,2021-09-23,FC Augsburg,19,Bundesliga,1,21,Germany,74,73,74,74,38927,WWK Arena,21,3,3.0,9500000.0,129300000.0,25.64,24.74,202201.0,211862.0,211862.0,211862.0,211862.0,211899.0,231227.0,231227.0,Balanced,50,50,,,,,,Fast Build Up,Forward Runs,60,3,3,3,,,,,,,,
100765,/team/100765/fc-lokomotiv-moscow/220002,22,2,2021-09-23,Lokomotiv Moskva,67,Premier League,1,40,Russia,74,75,73,73,524533,Waldstadion (Fussballstadion),100767,5,9.0,12500000.0,120000000.0,26.09,24.25,180714.0,186347.0,224218.0,186347.0,186347.0,187491.0,224218.0,246255.0,Pressure On Heavy Touch,50,70,,,,,,Balanced,Balanced,50,4,3,3,,,,,,,,
100767,/team/100767/spartak-moskva/220002,22,2,2021-09-23,Spartak Moskva,67,Premier League,1,40,Russia,74,74,76,74,1854949,Otkritie Arena,315,4,10.0,20000000.0,200000000.0,25.82,25.36,229773.0,208808.0,208808.0,208808.0,208808.0,208808.0,208808.0,224389.0,Pressure On Heavy Touch,60,70,,,,,,Slow Build Up,Possession,60,4,3,3,,,,,,,,
101047,/team/101047/dynamo-kyiv/220002,22,2,2021-09-23,Dynamo Kyiv,332,Premier League,1,49,Ukraine,74,68,75,72,459149,Stadion Olympik,101059,6,10.0,12800000.0,150000000.0,24.64,25.04,220948.0,231012.0,244369.0,231012.0,231012.0,231012.0,244374.0,231012.0,Pressure On Heavy Touch,60,50,,,,,,Balanced,Balanced,60,6,3,3,,,,,,,,
